2025-09-15 18:56:28,590 -                train: [    INFO] - Training with a single process on 1 GPUs.
2025-09-15 19:11:00,127 -                train: [    INFO] - Train: 11 [   0/781 (  0%)]  Loss: 26.85 (26.9)  Loss_cat: 1.699 (1.70)  Loss_feat: 22.38 (22.4)  Loss_gt: 2.777 (2.78) LR: 5.000e-02
2025-09-15 19:11:19,143 -                train: [    INFO] - Train: 11 [ 200/781 ( 26%)]  Loss: 28.14 (27.1)  Loss_cat: 1.883 (1.68)  Loss_feat: 23.56 (22.6)  Loss_gt: 2.689 (2.74) LR: 5.000e-02
2025-09-15 19:11:38,270 -                train: [    INFO] - Train: 11 [ 400/781 ( 51%)]  Loss: 26.09 (27.1)  Loss_cat: 1.584 (1.69)  Loss_feat: 21.77 (22.7)  Loss_gt: 2.739 (2.76) LR: 5.000e-02
2025-09-15 19:11:57,442 -                train: [    INFO] - Train: 11 [ 600/781 ( 77%)]  Loss: 27.91 (27.1)  Loss_cat: 1.752 (1.69)  Loss_feat: 23.14 (22.7)  Loss_gt: 3.024 (2.77) LR: 5.000e-02
2025-09-15 19:12:14,652 -                train: [    INFO] - Train: 11 [ 780/781 (100%)]  Loss: 25.76 (27.1)  Loss_cat: 1.651 (1.69)  Loss_feat: 21.61 (22.7)  Loss_gt: 2.501 (2.77) LR: 5.000e-02
2025-09-15 19:12:14,771 -                train: [    INFO] - Test: [   0/156]  Time: 0.114 (0.114)  Loss:  1.9298 (1.9298)  Acc@1: 53.1250 (53.1250)  Acc@5: 81.2500 (81.2500)
2025-09-15 19:12:17,852 -                train: [    INFO] - Test: [ 156/156]  Time: 0.008 (0.020)  Loss:  1.2453 (1.8189)  Acc@1: 62.5000 (51.7600)  Acc@5: 87.5000 (82.3900)
2025-09-15 19:12:18,160 - timm.utils.checkpoint_saver: [    INFO] - Current checkpoints:
 ('./output/train/20250915-185632-resnet18_vcaV2-224/checkpoint/checkpoint-11.pth.tar', 51.76)
 ('./output/train/20250915-185632-resnet18_vcaV2-224/checkpoint/checkpoint-9.pth.tar', 50.81)
 ('./output/train/20250915-185632-resnet18_vcaV2-224/checkpoint/checkpoint-10.pth.tar', 50.4)
 ('./output/train/20250915-185632-resnet18_vcaV2-224/checkpoint/checkpoint-7.pth.tar', 49.6)
 ('./output/train/20250915-185632-resnet18_vcaV2-224/checkpoint/checkpoint-8.pth.tar', 49.31)
 ('./output/train/20250915-185632-resnet18_vcaV2-224/checkpoint/checkpoint-5.pth.tar', 43.36)
 ('./output/train/20250915-185632-resnet18_vcaV2-224/checkpoint/checkpoint-6.pth.tar', 42.98)
 ('./output/train/20250915-185632-resnet18_vcaV2-224/checkpoint/checkpoint-4.pth.tar', 42.59)
 ('./output/train/20250915-185632-resnet18_vcaV2-224/checkpoint/checkpoint-3.pth.tar', 37.85)
 ('./output/train/20250915-185632-resnet18_vcaV2-224/checkpoint/checkpoint-2.pth.tar', 33.26)

2025-09-15 19:12:18,351 -                train: [    INFO] - Train: 12 [   0/781 (  0%)]  Loss: 26.53 (26.5)  Loss_cat: 1.632 (1.63)  Loss_feat: 22.06 (22.1)  Loss_gt: 2.831 (2.83) LR: 5.000e-02
2025-09-15 19:12:28,802 -                train: [    INFO] - *** Best metric: 51.76 (epoch 11)
